,ChEMBL_ID,smiles,pIC50,unwantedID
0,CHEMBL3701775,CCONC(=O)c1ccc2OCn3c(nc(c4ccc(cc4)C5(N)CC(C)(O)C5)c3c6ccccc6)c2c1,9.397940008672037,['Oxygen-nitrogen-single-bond']
1,CHEMBL3701773,CCONC(=O)c1ccc2c(OCn3c2nc(c4ccc(cc4)C5(N)CC(C)(O)C5)c3c6ccccc6)c1,9.275724130399214,['Oxygen-nitrogen-single-bond']
2,CHEMBL228867,C\C(=C/1\C(=O)Nc2ccc(NC(=O)N)cc12)\c3cc(CNC(=O)CCN4CCCCC4)c[nH]3,8.522878745280337,['Michael-acceptor']
3,CHEMBL228652,NCc1cccc(c1)c2c[nH]c(\C=C\3/C(=O)Nc4ccc(NC(=O)N)cc34)c2,8.522878745280337,['Michael-acceptor']
4,CHEMBL228810,CN1CCC(CC1)C(=O)NCc2c[nH]c(c2)\C(=C\3/C(=O)Nc4ccc(NC(=O)N)cc34)\C,8.397940008672037,['Michael-acceptor']
5,CHEMBL523859,CCn1c(nc2c(ncc(OCC[C@@H](N)Cc3ccccc3)c12)C#CC(C)(C)O)c4nonc4N,8.397940008672037,['Triple-bond']
6,CHEMBL228804,CN(C)CCNC(=O)c1cccc(c1)c2c[nH]c(\C=C\3/C(=O)Nc4ccc(NC(=O)N)cc34)c2,8.397940008672037,['Michael-acceptor']
7,CHEMBL425650,NC(=O)Nc1ccc2NC(=O)\C(=C/c3cc(c[nH]3)c4cccc(c4)C(=O)NCCN5CCCCC5)\c2c1,8.397940008672037,['Michael-acceptor']
8,CHEMBL522351,CCn1c(nc2c(ncc(OCCCNC[C@H](O)CO)c12)C#CC(C)(C)O)c3nonc3N,8.301029995663981,"['Aliphatic-long-chain', 'Triple-bond']"
9,CHEMBL228811,C\C(=C/1\C(=O)Nc2ccc(NC(=O)N)cc12)\c3cc(CNC(=O)C4CNCCN4)c[nH]3,8.301029995663981,['Michael-acceptor']
10,CHEMBL228547,NC(=O)Nc1ccc2NC(=O)\C(=C/c3cc(c[nH]3)c4cccc(c4)C(=O)N)\c2c1,8.301029995663981,['Michael-acceptor']
11,CHEMBL228812,C\C(=C/1\C(=O)Nc2ccc(NC(=O)N)cc12)\c3cc(CNC(=O)CN)c[nH]3,8.301029995663981,['Michael-acceptor']
12,CHEMBL378963,N[C@H](COc1cnc(Cl)c(c1)c2ccc3cnccc3c2)Cc4c[nH]c5ccccc45,8.301029995663981,['2-halopyridine']
13,CHEMBL228756,C\C(=C/1\C(=O)Nc2ccc(NC(=O)N)cc12)\c3cc(CNC(=O)c4ccncc4)c[nH]3,8.301029995663981,['Michael-acceptor']
14,CHEMBL228654,C\C(=C/1\C(=O)Nc2ccc(NC(=O)N)cc12)\c3ccc[nH]3,8.301029995663981,['Michael-acceptor']
15,CHEMBL207544,N[C@H](COc1cnc(C#C)c(c1)c2ccc3cnccc3c2)Cc4c[nH]c5ccccc45,8.301029995663981,['Triple-bond']
16,CHEMBL228757,C\C(=C/1\C(=O)Nc2ccc(NC(=O)N)cc12)\c3cc(CNC(=O)C4CCNCC4)c[nH]3,8.221848749616356,['Michael-acceptor']
17,CHEMBL2177387,CC(C)NC[C@@H](C(=O)N1CCN(CC1)c2ncnc3CC[C@@H](C=C)c23)c4ccc(Cl)cc4,8.221848749616356,['Isolate-alkene']
18,CHEMBL228439,NC(=O)Nc1ccc2NC(=O)\C(=C/c3cc(c[nH]3)c4cccc(O)c4)\c2c1,8.221848749616356,['Michael-acceptor']
19,CHEMBL228755,CC(=O)NCc1c[nH]c(c1)\C(=C\2/C(=O)Nc3ccc(NC(=O)N)cc23)\C,8.096910013008056,['Michael-acceptor']
20,CHEMBL375236,NC(=O)Nc1ccc2NC(=O)\C(=C/c3cc(c[nH]3)c4cccnc4)\c2c1,8.096910013008056,['Michael-acceptor']
21,CHEMBL374611,CC(=O)Nc1cccc(c1)c2c[nH]c(\C=C\3/C(=O)Nc4ccc(NC(=O)N)cc34)c2,8.096910013008056,['Michael-acceptor']
22,CHEMBL493269,CCn1c(nc2c(ncc(OCCCCN)c12)C#CC(C)(C)O)c3nonc3N,8.045757490560675,"['Aliphatic-long-chain', 'Triple-bond']"
23,CHEMBL228648,NC(=O)Nc1ccc2NC(=O)\C(=C/c3cc(c[nH]3)C(=O)O)\c2c1,8.045757490560675,['Michael-acceptor']
24,CHEMBL228649,Cc1c(\C=C\2/C(=O)Nc3ccc(NC(=O)N)cc23)[nH]cc1C(=O)O,8.045757490560675,['Michael-acceptor']
25,CHEMBL1098938,CCn1c(nc2c(nc(OC[C@H](N)Cc3ccccc3)cc12)C#CC(C)(C)O)c4nonc4N,8.0,['Triple-bond']
26,CHEMBL228705,C\C(=C/1\C(=O)Nc2ccc(NC(=O)N)cc12)\c3cc(CN)c[nH]3,8.0,['Michael-acceptor']
27,CHEMBL388739,C\C(=C/1\C(=O)Nc2ccc(NC(=O)N)cc12)\c3cc(CNC(=O)c4cccnc4)c[nH]3,8.0,['Michael-acceptor']
28,CHEMBL388966,C\C(=C/1\C(=O)Nc2ccc(NC(=O)N)cc12)\c3cc(CNC(=O)CO)c[nH]3,8.0,['Michael-acceptor']
29,CHEMBL228701,NC(=O)Nc1ccc2NC(=O)\C(=C/c3cc(c[nH]3)C(=O)NCCN4CCCCC4)\c2c1,7.958607314841775,['Michael-acceptor']
30,CHEMBL521642,CCn1c(nc2c(ncc(OC[C@@H]3CCCNC3)c12)C#CC(C)(C)O)c4nonc4N,7.886056647693162,['Triple-bond']
31,CHEMBL494088,CCn1c(nc2c(ncc(OCC3CCNC3)c12)C#CC(C)(C)O)c4nonc4N,7.886056647693162,['Triple-bond']
32,CHEMBL494089,CCn1c(nc2c(ncc(OC[C@H]3CCCNC3)c12)C#CC(C)(C)O)c4nonc4N,7.886056647693162,['Triple-bond']
33,CHEMBL228749,NC(=O)Nc1ccc2NC(=O)\C(=C/c3cc(c[nH]3)C(=O)NCCc4cnc[nH]4)\c2c1,7.853871964321763,['Michael-acceptor']
34,CHEMBL1098316,CCn1c(nc2c(nc(CNC)cc12)C#CC(C)(C)O)c3nonc3N,7.795880017344077,['Triple-bond']
35,CHEMBL1099297,CCn1c(nc2c(nc(O[C@@H](CCN)c3ccccc3)cc12)C#CC(C)(C)O)c4nonc4N,7.795880017344077,['Triple-bond']
36,CHEMBL228750,NC(=O)Nc1ccc2NC(=O)\C(=C/c3cc(c[nH]3)C(=O)NCCc4ccncc4)\c2c1,7.769551078621726,['Michael-acceptor']
37,CHEMBL2177377,COCCNC[C@@H](C(=O)N1CCN(CC1)c2ncnc3[C@H](O)C[C@@H](C)c23)c4ccc(Cl)cc4,7.769551078621726,['Aliphatic-long-chain']
38,CHEMBL442227,COc1cccc(c1)c2c[nH]c(\C=C\3/C(=O)Nc4ccc(NC(=O)N)cc34)c2,7.721246399047171,['Michael-acceptor']
39,CHEMBL442229,NC(=O)Nc1ccc2NC(=O)\C(=C/c3ccc[nH]3)\c2c1,7.698970004336019,['Michael-acceptor']
40,CHEMBL453510,CCn1c(nc2c(ncc(OCCN)c12)C#CC(C)(C)O)c3nonc3N,7.698970004336019,['Triple-bond']
41,CHEMBL574646,O=C1\C(=C\c2ccccn2)\CNC/C/1=C\c3ccccn3,7.698970004336019,['Michael-acceptor']
42,CHEMBL1096634,CCn1c(nc2c(nc(OC[C@H](N)c3ccccc3)cc12)C#CC(C)(C)O)c4nonc4N,7.698970004336019,['Triple-bond']
43,CHEMBL1096626,CCn1c(nc2c(nc(OC[C@@H](N)c3ccccc3)cc12)C#CC(C)(C)O)c4nonc4N,7.698970004336019,['Triple-bond']
44,CHEMBL1098939,CCn1c(nc2c(nc(OC[C@@H](N)Cc3ccccc3)cc12)C#CC(C)(C)O)c4nonc4N,7.698970004336019,['Triple-bond']
45,CHEMBL228751,NC(=O)Nc1ccc2NC(=O)\C(=C/c3cc(c[nH]3)c4ccccc4)\c2c1,7.67778070526608,['Michael-acceptor']
46,CHEMBL3679629,NC(=N)N1C(=N)C=Cc2nc(c3ccc(cc3)C4(N)CCC4)c(cc12)c5ccccc5,7.619788758288393,"['Imine', 'Imine']"
47,CHEMBL1095624,CCn1c(nc2c(nc(CCN)cc12)C#CC(C)(C)O)c3nonc3N,7.6020599913279625,['Triple-bond']
48,CHEMBL1099276,CCn1c(nc2c(nc(O[C@@H](CN)c3ccccc3)cc12)C#CC(C)(C)O)c4nonc4N,7.6020599913279625,['Triple-bond']
49,CHEMBL1099290,CCn1c(nc2c(nc(CN(C)C)cc12)C#CC(C)(C)O)c3nonc3N,7.6020599913279625,['Triple-bond']
50,CHEMBL1099296,CCn1c(nc2c(nc(O[C@H](CN)c3ccccc3)cc12)C#CC(C)(C)O)c4nonc4N,7.6020599913279625,['Triple-bond']
51,CHEMBL228700,CN(C)CCNC(=O)c1c[nH]c(\C=C\2/C(=O)Nc3ccc(NC(=O)N)cc23)c1,7.568636235841013,['Michael-acceptor']
52,CHEMBL388184,NC(=O)Nc1ccc2NC(=O)\C(=C/c3cc(c[nH]3)C(=O)NCCN4CCOCC4)\c2c1,7.5376020021010435,['Michael-acceptor']
53,CHEMBL388395,CN(C)C1CCN(C1)C(=O)c2c[nH]c(\C=C\3/C(=O)Nc4ccc(NC(=O)N)cc34)c2,7.508638306165728,['Michael-acceptor']
54,CHEMBL3679633,NC1(CCC1)c2ccc(cc2)c3nc4C=CC(=N)N(C(=N)c5ccccc5)c4cc3c6ccccc6,7.494850021680094,"['Imine', 'Imine']"
55,CHEMBL2177375,C[C@@H]1C[C@@H](O)c2ncnc(N3CCN(CC3)C(=O)[C@H](CNCCF)c4ccc(Cl)cc4)c12,7.481486060122112,['Aliphatic-long-chain']
56,CHEMBL228545,Cc1cccc(c1)c2c[nH]c(\C=C\3/C(=O)Nc4ccc(NC(=O)N)cc34)c2,7.431798275933005,['Michael-acceptor']
57,CHEMBL388183,Cc1c(CCC(=O)O)c[nH]c1\C=C\2/C(=O)Nc3ccc(NC(=O)N)cc23,7.4089353929735005,['Michael-acceptor']
58,CHEMBL1096291,CCn1c(nc2c(nc(OCCN)cc12)C#CC(C)(C)O)c3nonc3N,7.3979400086720375,['Triple-bond']
59,CHEMBL1097974,CCn1c(nc2c(nc(CCCN)cc12)C#CC(C)(C)O)c3nonc3N,7.3979400086720375,['Triple-bond']
60,CHEMBL3703116,NC(=O)\C=C\c1ccn2c(c3ccccc3)c(nc2c1)c4ccc(cc4)C5(N)CCC5,7.356547323513813,['Michael-acceptor']
61,CHEMBL228803,NC(=O)Nc1ccc2NC(=O)\C(=C/c3cc(c[nH]3)c4cccc(c4)C(=O)O)\c2c1,7.346787486224656,['Michael-acceptor']
62,CHEMBL3703119,NC1(CCC1)c2ccc(cc2)c3nc4cc(ccn4c3c5ccccc5)C(=O)NO,7.3187587626244115,"['Hydroxamic-acid', 'Oxygen-nitrogen-single-bond']"
63,CHEMBL1099298,CCn1c(nc2c(nc(O[C@H](CCN)c3ccccc3)cc12)C#CC(C)(C)O)c4nonc4N,7.301029995663981,['Triple-bond']
64,CHEMBL1098944,CCn1c(nc2c(nc(OC[C@@H](C)N)cc12)C#CC(C)(C)O)c3nonc3N,7.301029995663981,['Triple-bond']
65,CHEMBL3679630,CC(=N)N1C(=N)C=Cc2nc(c3ccc(cc3)C4(N)CCC4)c(cc12)c5ccccc5,7.301029995663981,"['Imine', 'Imine']"
66,CHEMBL437109,NC(=O)Nc1ccc2NC(=O)\C(=C/c3cc(c[nH]3)c4cccc(F)c4)\c2c1,7.292429823902062,['Michael-acceptor']
67,CHEMBL3703115,COC(=O)\C=C\c1ccn2c(c3ccccc3)c(nc2c1)c4ccc(cc4)C5(N)CCC5,7.2839966563652006,['Michael-acceptor']
68,CHEMBL228699,Cc1[nH]c(\C=C\2/C(=O)Nc3ccc(NC(=O)N)cc23)c(C)c1CCC(=O)O,7.2441251443275085,['Michael-acceptor']
69,CHEMBL1098241,CCn1c(nc2c(nc(CN)cc12)C#CC(C)(C)O)c3nonc3N,7.200659450546419,['Triple-bond']
70,CHEMBL1099281,CCn1c(nc2c(nc(OC[C@H](C)N)cc12)C#CC(C)(C)O)c3nonc3N,7.200659450546419,['Triple-bond']
71,CHEMBL455071,CN(C)CCN1CCN(CC1)c2ncc3cc(c4ccccc4)c(nc3n2)c5ccc(CN6CCC(CC6)c7nnc([nH]7)c8cc[n+]([O-])cc8)cc5,7.167491087293763,"['N-oxide', 'Quaternary-nitrogen']"
72,CHEMBL1098943,CCn1c(nc2c(nc(OCCNC)cc12)C#CC(C)(C)O)c3nonc3N,7.102372908709557,"['Aliphatic-long-chain', 'Triple-bond']"
73,CHEMBL3699735,NC1(CCC1)c2ccc(cc2)c3nc4ccc(cn4c3c5ccccc5)C(=O)NO,6.928117992693874,"['Hydroxamic-acid', 'Oxygen-nitrogen-single-bond']"
74,CHEMBL3703166,NC1(CCC1)c2ccc(cc2)c3nc4ccc(OC[N+]#[C-])cn4c3c5ccccc5,6.872895201635193,['Carbo-cation/anion']
75,CHEMBL3703133,NC(=O)\C=C\c1ccc2nc(c3ccc(cc3)C4(N)CCC4)c(c5ccccc5)n2c1,6.872895201635193,['Michael-acceptor']
76,CHEMBL3703164,NC1(CCC1)c2ccc(cc2)c3nc4cc(OC[N+]#[C-])ccn4c3c5ccccc5,6.8696662315049934,['Carbo-cation/anion']
77,CHEMBL449200,OCCN1CCN(CC1)c2ncc3cc(c4ccccc4)c(nc3n2)c5ccc(CN6CCC(CC6)c7nnc([nH]7)c8cc[n+]([O-])cc8)cc5,6.835647144215562,"['N-oxide', 'Quaternary-nitrogen']"
78,CHEMBL507204,CN1CCN(CC1)c2ncc3cc(c4ccccc4)c(nc3n2)c5ccc(CN6CCC(CC6)c7nnc([nH]7)c8cc[n+]([O-])cc8)cc5,6.732828271596986,"['N-oxide', 'Quaternary-nitrogen']"
79,CHEMBL1096290,CCn1c(nc2c(nc(CN3CCCC3)cc12)C#CC(C)(C)O)c4nonc4N,6.698970004336019,['Triple-bond']
80,CHEMBL1096292,CCn1c(nc2c(nc(OCCCN)cc12)C#CC(C)(C)O)c3nonc3N,6.698970004336019,"['Aliphatic-long-chain', 'Triple-bond']"
81,CHEMBL3703132,COC(=O)\C=C\c1ccc2nc(c3ccc(cc3)C4(N)CCC4)c(c5ccccc5)n2c1,6.692503962086787,['Michael-acceptor']
82,CHEMBL3672509,NC(=O)\C=C\c1cnc2cc(c3ccccc3)c(nn12)c4ccc(cc4)C5(N)CCC5,6.653647025549363,['Michael-acceptor']
83,CHEMBL227381,Clc1ccc(COCCNCCNS(=O)(=O)c2cccc3cnccc23)cc1,6.585026652029183,['Aliphatic-long-chain']
84,CHEMBL3703145,CON(C)C(=O)c1ccn2c(c3ccccc3)c(nc2c1)c4ccc(cc4)C5(N)CCC5,6.515700160653214,['Oxygen-nitrogen-single-bond']
85,CHEMBL1096636,CCn1c(nc2c(nc(OCCCCN)cc12)C#CC(C)(C)O)c3nonc3N,6.5003129173815966,"['Aliphatic-long-chain', 'Triple-bond']"
86,CHEMBL3699704,COCCOc1ccn2c(c3ccccc3)c(nc2n1)c4ccc(cc4)C5(N)CCC5,6.380906669373259,['Aliphatic-long-chain']
87,CHEMBL3699732,COCCNC(=O)c1ccc2nc(c3ccc(cc3)C4(N)CCC4)c(c5ccccc5)n2c1,6.288192770958808,['Aliphatic-long-chain']
88,CHEMBL252455,CSc1ncc2cc(c3ccccc3)c(nc2n1)c4ccc(CNCCc5nnc(N)s5)cc4,6.276544327964814,['Aliphatic-long-chain']
89,CHEMBL104264,Brc1ccc(\C=C\CNCCNS(=O)(=O)c2cccc3cnccc23)cc1,6.229147988357855,['Aliphatic-long-chain']
90,CHEMBL1315166,Cl.Cl.Brc1ccc(\C=C\CNCCNS(=O)(=O)c2cccc3cnccc23)cc1,6.229147988357855,['Aliphatic-long-chain']
91,CHEMBL3703158,NC1(CCC1)c2ccc(cc2)c3nc4cc(ccn4c3c5ccccc5)C#C,6.153044674980174,['Triple-bond']
92,CHEMBL379849,Fc1ccccc1\C=C\2/CNC\C(=C/c3ccccc3F)\C2=O,6.142667503568733,['Michael-acceptor']
93,CHEMBL403354,CSc1ncc2cc(c3ccccc3)c(nc2n1)c4ccc(CNCCc5cccnc5)cc4,5.935542010773082,['Aliphatic-long-chain']
94,CHEMBL252054,CSc1ncc2cc(c3ccccc3)c(nc2n1)c4ccc(CNCCc5c[nH]cn5)cc4,5.905878404159439,['Aliphatic-long-chain']
95,CHEMBL276130,CSc1ncc2cc(c3ccccc3)c(nc2n1)c4ccc(CNCCC(=O)N)cc4,5.886390848926972,['Aliphatic-long-chain']
96,CHEMBL252056,CSc1ncc2cc(c3ccccc3)c(nc2n1)c4ccc(CNCCc5nccs5)cc4,5.8598063214213685,['Aliphatic-long-chain']
97,CHEMBL252259,CSc1ncc2cc(c3ccccc3)c(nc2n1)c4ccc(CNCCCn5ccnc5)cc4,5.8198741248359465,['Aliphatic-long-chain']
98,CHEMBL252055,CSc1ncc2cc(c3ccccc3)c(nc2n1)c4ccc(CNCCc5nc[nH]n5)cc4,5.767257937279263,['Aliphatic-long-chain']
99,CHEMBL403355,CSc1ncc2cc(c3ccccc3)c(nc2n1)c4ccc(CNCCc5n[nH]c(C)n5)cc4,5.746661994673892,['Aliphatic-long-chain']
100,CHEMBL2338333,CN1C\C(=C/c2ccccn2)\C(=O)\C(=C\c3ccccn3)\C1,5.721246399047171,['Michael-acceptor']
101,CHEMBL3699702,COCCNCc1ccc2nc(c3ccc(cc3)C4(N)CCC4)c(c5ccccc5)n2c1,5.70818731253288,['Aliphatic-long-chain']
102,CHEMBL2036343,O=C1\C(=C\c2ccccn2)\CSC/C/1=C\c3ccccn3,5.481486060122112,['Michael-acceptor']
103,CHEMBL506153,CCn1c(nc2cncc(C(=O)NCCNC)c12)c3nonc3N,5.400116927926312,['Aliphatic-long-chain']
104,CHEMBL251860,CSc1ncc2cc(c3ccccc3)c(nc2n1)c4ccc(CNCCCN5CCN(C)CC5)cc4,5.049489107014002,['Aliphatic-long-chain']
105,CHEMBL3672512,COC(=O)\C=C\c1c(C)nc2cc(c3ccccc3)c(nn12)c4ccc(cc4)C5(N)CCC5,4.99481948749622,['Michael-acceptor']
106,CHEMBL3672511,Cc1nc2cc(c3ccccc3)c(nn2c1\C=C\C(=O)N)c4ccc(cc4)C5(N)CCC5,4.698970004336019,['Michael-acceptor']
